video_id,quality,rendition,type,width,height,public_name,fps,size,size_short,link
855924017,sd,540p,video/mp4,960,540,540p,30,171045012,163.12MB,https://player.vimeo.com/progressive_redirect/playback/855924017/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2c7da21b3fe7c0868c609da440cb2348f7ede3785f5a9bd7f4d8d5e814bd8287
855924017,sd,240p,video/mp4,426,240,240p,30,117467074,112.03MB,https://player.vimeo.com/progressive_redirect/playback/855924017/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ec6836baa1294105f9dc7d13647cc7ac97b610a30546f1ba866336877d174c01
855924017,hd,1080p,video/mp4,1920,1080,1080p,30,274555189,261.84MB,https://player.vimeo.com/progressive_redirect/playback/855924017/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=0c76e3ed15cf0dd92c37aeacc2ffc532b55c6bd1555be6219fe7a059ec7199e5
855924017,sd,360p,video/mp4,640,360,360p,30,137299623,130.94MB,https://player.vimeo.com/progressive_redirect/playback/855924017/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=0f83927cf59637ad4ffc27fba239bcc544a073cd8148abd9649139cabedd2551
855924017,hd,720p,video/mp4,1280,720,720p,30,200989842,191.68MB,https://player.vimeo.com/progressive_redirect/playback/855924017/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b8ce7a399c02f9e16080acc4ff6a0e3a5acd1d01b00732d3abdadbdd21a5bea6
855924017,hls,adaptive,video/mp4,,,540p,30,171045012,163.12MB,https://player.vimeo.com/external/855924017.m3u8?s=46887312a6dfc0af12907b39d60e36616f42d5de&oauth2_token_id=1643955558
855972927,sd,540p,video/mp4,960,540,540p,29.97002997002997,235042570,224.15MB,https://player.vimeo.com/progressive_redirect/playback/855972927/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f43aa0fec9cbec9683f32f148aed5e40011048730e6a34ae8d0435709c61d72f
855972927,hd,720p,video/mp4,1280,720,720p,29.97002997002997,311409169,296.98MB,https://player.vimeo.com/progressive_redirect/playback/855972927/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=524b0f341dc01ad68e26b50772c7a5d82a00375d4d99ec1c837ccb5a15b56eef
855972927,hd,1080p,video/mp4,1920,1080,1080p,29.97002997002997,487249566,464.68MB,https://player.vimeo.com/progressive_redirect/playback/855972927/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=15c86cea3d97b23c88c3b7d8ccdf2c2d8a36f6ea73eaceb221cd40c5274f3747
855972927,sd,240p,video/mp4,426,240,240p,29.97002997002997,126132189,120.29MB,https://player.vimeo.com/progressive_redirect/playback/855972927/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f0ebeb52b4c5b559846d1dedc718badd1eb384259d5d4a233dcb4f1411374c70
855972927,sd,360p,video/mp4,640,360,360p,29.97002997002997,162837630,155.29MB,https://player.vimeo.com/progressive_redirect/playback/855972927/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7c139634f0f0de8b2e4fad29dd3f1b85be5a8dc64437f4cc288f70a82267350b
855972927,hls,adaptive,video/mp4,,,540p,29.97002997002997,235042570,224.15MB,https://player.vimeo.com/external/855972927.m3u8?s=e23f6530c41d4198409fe7a9fcb090539c6b0503&oauth2_token_id=1643955558
856152722,sd,540p,video/mp4,960,540,540p,30,145237047,138.51MB,https://player.vimeo.com/progressive_redirect/playback/856152722/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b1e38522e07bd3651c0398adf91f64f0f35f6afbccaf50c097a59722384b46ed
856152722,sd,360p,video/mp4,640,360,360p,30,104480987,99.64MB,https://player.vimeo.com/progressive_redirect/playback/856152722/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=32386ee8f279fe9725bab8216e062b02c484cee181ba1cb945595976103c6b96
856152722,sd,240p,video/mp4,426,240,240p,30,81977166,78.18MB,https://player.vimeo.com/progressive_redirect/playback/856152722/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6f1185e87666fe34451f71be96fdb57592b5fa6258a40cccfa8956a2be0426f3
856152722,hls,adaptive,video/mp4,,,540p,30,145237047,138.51MB,https://player.vimeo.com/external/856152722.m3u8?s=6b3c591fe6f748149a5a25e1582557b4ed4becca&oauth2_token_id=1643955558
856413366,hd,720p,video/mp4,1280,720,720p,30,118044495,112.58MB,https://player.vimeo.com/progressive_redirect/playback/856413366/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f06a5e6fb1317839eb3a0a78ec18000a7df40a8bb821e44b6d8b1e72900c0efe
856413366,sd,360p,video/mp4,640,360,360p,30,79855004,76.16MB,https://player.vimeo.com/progressive_redirect/playback/856413366/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8b51b5fa5b37b8e049596dd2cb30d6995883e4ea2a6beee42adcf8f028e460ca
856413366,sd,240p,video/mp4,426,240,240p,30,68052343,64.9MB,https://player.vimeo.com/progressive_redirect/playback/856413366/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8a313260bcc90898db8ca3e0355e73750e6954af792a6dcbb3a941296596c7cd
856413366,sd,540p,video/mp4,960,540,540p,30,101503934,96.8MB,https://player.vimeo.com/progressive_redirect/playback/856413366/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=710046c2c3925b650889a69fc513174b4c9f7c7a423a40791a5bbe3e3e521f61
856413366,hls,adaptive,video/mp4,,,720p,30,118044495,112.58MB,https://player.vimeo.com/external/856413366.m3u8?s=709e3397f893a42cc302d75cef5dd9b1974749b1&oauth2_token_id=1643955558
856752878,hd,720p,video/mp4,1280,720,720p,29.97002997002997,162777028,155.24MB,https://player.vimeo.com/progressive_redirect/playback/856752878/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=eda03acbc487438d9f7adc984a93cc5d7c270565bb73f5a1fc016056f3253c10
856752878,sd,540p,video/mp4,960,540,540p,29.97002997002997,141299090,134.75MB,https://player.vimeo.com/progressive_redirect/playback/856752878/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=bf446ececbfc2b089dfbf9757ac99c5a97369788ac17b5efdf7447805b89e12d
856752878,sd,360p,video/mp4,640,360,360p,29.97002997002997,99103739,94.51MB,https://player.vimeo.com/progressive_redirect/playback/856752878/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1dfcee323a7158ae9ffb5be6b0cd8ad77b3538400639892250e2215669f26708
856752878,sd,240p,video/mp4,426,240,240p,29.97002997002997,78451369,74.82MB,https://player.vimeo.com/progressive_redirect/playback/856752878/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8b2f68cfaeb147584a7d35a979cd1ed8fd31fbee4629141e9750d74bb78090e3
856752878,hls,adaptive,video/mp4,,,720p,29.97002997002997,162777028,155.24MB,https://player.vimeo.com/external/856752878.m3u8?s=10175c4c35a00a78153397cefdb7b23699f1ffbc&oauth2_token_id=1643955558
856760998,sd,240p,video/mp4,426,240,240p,30,114567029,109.26MB,https://player.vimeo.com/progressive_redirect/playback/856760998/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=18cc5be9b5c131216fba244cb7b56b86d735ff91ef2cd0b8f73acdcf150221a3
856760998,sd,540p,video/mp4,960,540,540p,30,174613425,166.52MB,https://player.vimeo.com/progressive_redirect/playback/856760998/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=b5fef6debd04b8f1e5ce9ab1d3e362a4fe0e66bf7a67f88cd63aed572f51963f
856760998,sd,360p,video/mp4,640,360,360p,30,135137988,128.88MB,https://player.vimeo.com/progressive_redirect/playback/856760998/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=826567e01869249427fd7356fed6ff1b8baa5d3822c2759e4fbcbdd2d79298cf
856760998,hd,720p,video/mp4,1280,720,720p,30,195828347,186.76MB,https://player.vimeo.com/progressive_redirect/playback/856760998/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=9a788873671de84899ab84f01f839183e3632df42a341191bdccfcf7591b2c20
856760998,hls,adaptive,video/mp4,,,240p,30,114567029,109.26MB,https://player.vimeo.com/external/856760998.m3u8?s=84e4afbc63961e91300009f2897673726255e1fc&oauth2_token_id=1643955558
860117141,sd,240p,video/mp4,426,240,240p,30,51581903,49.19MB,https://player.vimeo.com/progressive_redirect/playback/860117141/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=81023a2c1f440aa1560570be09f40bd163c99c912079166bdc90f0e8f1dd5583
860117141,sd,360p,video/mp4,640,360,360p,30,70635051,67.36MB,https://player.vimeo.com/progressive_redirect/playback/860117141/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a8742bf89d1607bf1b6ee9c50cbace6ca291aab0a6ac853d2e2e20cf3bff34c8
860117141,hd,720p,video/mp4,1280,720,720p,30,138484016,132.07MB,https://player.vimeo.com/progressive_redirect/playback/860117141/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=66f7af59e0548903f984b08870ef1cdd33cfad5b9c8679ba3744256de01e2ad0
860117141,sd,540p,video/mp4,960,540,540p,30,109880578,104.79MB,https://player.vimeo.com/progressive_redirect/playback/860117141/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ab19d440b8cd828c34dd65aed003822a74a79fe6d35908f3fe830acce6f479fb
860117141,hd,1080p,video/mp4,1920,1080,1080p,30,231227294,220.52MB,https://player.vimeo.com/progressive_redirect/playback/860117141/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=c70659f8d42f0e1d1f1f643f688203c3efd913798c3867702e8b02575db7eba1
860117141,hls,adaptive,video/mp4,,,240p,30,51581903,49.19MB,https://player.vimeo.com/external/860117141.m3u8?s=e20756f66f5e97af7dc846051e1fe7904b9a4246&oauth2_token_id=1643955558
857856101,sd,540p,video/mp4,960,540,540p,30,267605398,255.21MB,https://player.vimeo.com/progressive_redirect/playback/857856101/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7e67034a237f67a409edd9894538f07bbd04120dbdfeb325683798d0cc037219
857856101,sd,240p,video/mp4,426,240,240p,30,130524447,124.48MB,https://player.vimeo.com/progressive_redirect/playback/857856101/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d7d03cf5c41a1ab041e36684eda637c0394d35cc3c2a5b5edeedf14f99b62b8a
857856101,hd,720p,video/mp4,1280,720,720p,30,377535833,360.05MB,https://player.vimeo.com/progressive_redirect/playback/857856101/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=37d48321b4ac87d7909d436fc54b59c0a4bdc164775d3d383c4e0b3e38e72c51
857856101,hd,1080p,video/mp4,1920,1080,1080p,30,591480298,564.08MB,https://player.vimeo.com/progressive_redirect/playback/857856101/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=01cf1508a5bddeb2beaedd16e6a1dc33ef04121d23e52af6776ae438df52759d
857856101,sd,360p,video/mp4,640,360,360p,30,177826134,169.59MB,https://player.vimeo.com/progressive_redirect/playback/857856101/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=aba2d3a80ee10fc0acfa89001ff5f8faca3a76119b3b56d9bf4110526124aff0
857856101,hls,adaptive,video/mp4,,,540p,30,267605398,255.21MB,https://player.vimeo.com/external/857856101.m3u8?s=df04149a6ccb39c2a55846f447cd3c883fdce833&oauth2_token_id=1643955558
807889992,sd,540p,video/mp4,960,540,540p,30,129614974,123.61MB,https://player.vimeo.com/progressive_redirect/playback/807889992/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=7d16bce4e20762fc5221f68d4764ef18efc6b5822ccb81eaf93541dd617b9592
807889992,sd,360p,video/mp4,640,360,360p,30,95634311,91.2MB,https://player.vimeo.com/progressive_redirect/playback/807889992/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=738352e8b93f5c8b1573873da18f47f4f9cc94f5b4f7f41d46a63418620ae620
807889992,sd,240p,video/mp4,426,240,240p,30,76218433,72.69MB,https://player.vimeo.com/progressive_redirect/playback/807889992/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=d439acf6632a47d2ade16ad9e359cb1461017487c6590f1890d7245238c3c445
807889992,hls,adaptive,video/mp4,,,540p,30,129614974,123.61MB,https://player.vimeo.com/external/807889992.m3u8?s=e811e21a18c7b65156aa45029907cdff61226f5a&oauth2_token_id=1643955558
745830696,sd,540p,video/mp4,960,540,540p,30,154028547,146.89MB,https://player.vimeo.com/progressive_redirect/playback/745830696/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=5bca52088929bea8ba550df81430492d9430d6a2f6d4525a21c5bee2ab2f4196
745830696,sd,240p,video/mp4,426,240,240p,30,42002596,40.06MB,https://player.vimeo.com/progressive_redirect/playback/745830696/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f06e8ab6436fcbde2939aebc69d497f0d01f199dc73c45d920d9ce8922479991
745830696,sd,360p,video/mp4,640,360,360p,30,80150533,76.44MB,https://player.vimeo.com/progressive_redirect/playback/745830696/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=2acb1fe365b1eabf8f57ee81480819cdd6f5d86093083014cf220a6afcb363d6
745830696,hls,adaptive,video/mp4,,,540p,30,154028547,146.89MB,https://player.vimeo.com/external/745830696.m3u8?s=52c72101774364e1f75aa2f5b0e999aa2ecf44eb&oauth2_token_id=1643955558
818626537,sd,240p,video/mp4,426,240,240p,30,98981828,94.4MB,https://player.vimeo.com/progressive_redirect/playback/818626537/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=235eb6037a8943e1913a3d574da5eca2f1fb0df23b40ccf964c56cdb6bd4dbf3
818626537,sd,540p,video/mp4,960,540,540p,30,197293916,188.15MB,https://player.vimeo.com/progressive_redirect/playback/818626537/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=5ebb1ddd0436a615aa9fd3ab161a070d828a0bdb535cbf77d804d64f3da363a9
818626537,sd,360p,video/mp4,640,360,360p,30,132972589,126.81MB,https://player.vimeo.com/progressive_redirect/playback/818626537/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=e16127875d515a795dadbd53d2a914ccbc7e683800b2b7162c9c11c71d4f31f2
818626537,hls,adaptive,video/mp4,,,240p,30,98981828,94.4MB,https://player.vimeo.com/external/818626537.m3u8?s=195f4ec1829065e25aec508fc88e6b325e7e8404&oauth2_token_id=1643955558
860068161,hd,1080p,video/mp4,1920,1080,1080p,30,350630363,334.39MB,https://player.vimeo.com/progressive_redirect/playback/860068161/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=1c1965e4676dbd6492820d7d11ada69c9830f3860950634f4bb1eba5e9783e1c
860068161,sd,540p,video/mp4,960,540,540p,30,193175406,184.23MB,https://player.vimeo.com/progressive_redirect/playback/860068161/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=039ef9a3b8596acf9c25cbf6ecd01bdd7c9504d7289a1d440c57c47fec04cdfc
860068161,sd,240p,video/mp4,426,240,240p,30,124217777,118.46MB,https://player.vimeo.com/progressive_redirect/playback/860068161/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f7c50ef7c8dc8dfffa6815c3ec2c26b768b910bf2ba84e624264a90ba01a06f7
860068161,sd,360p,video/mp4,640,360,360p,30,150428463,143.46MB,https://player.vimeo.com/progressive_redirect/playback/860068161/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=ef621d32da5d368c9ac6e45a27bf5062814eacc405a2e6f6f3f9f4c1130d6edd
860068161,hd,720p,video/mp4,1280,720,720p,30,237407036,226.41MB,https://player.vimeo.com/progressive_redirect/playback/860068161/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=6a1d18d03b50ad019c1b0531f90042c709cb68bb7364dd2c7e8254ab4134d8ef
860068161,hls,adaptive,video/mp4,,,1080p,30,350630363,334.39MB,https://player.vimeo.com/external/860068161.m3u8?s=18c4db290edda1b84cec201f6b0f72f178d7a95e&oauth2_token_id=1643955558
859649476,hd,720p,video/mp4,960,720,720p,25,404806110,386.05MB,https://player.vimeo.com/progressive_redirect/playback/859649476/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=50f38c44600c9be67853b255e5d55b8cabf59a9bb4d186d65c00dca6fb3a7ec9
859649476,hd,1080p,video/mp4,1440,1080,1080p,25,666126910,635.27MB,https://player.vimeo.com/progressive_redirect/playback/859649476/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f947273524ca89bc6856bf02613b6b516e388ed544a519e5e4d947ea2660b243
859649476,uhd,1440p,video/mp4,1920,1440,1440p,25,802716031,765.53MB,https://player.vimeo.com/progressive_redirect/playback/859649476/rendition/1440p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=22c823b366b6288ffa3a3eff1351077b59f419c457c94762ec274ba22091804b
859649476,sd,360p,video/mp4,480,360,360p,25,206523299,196.96MB,https://player.vimeo.com/progressive_redirect/playback/859649476/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=8c71329f41713130d0ae51f269fb13443255168d7b33ab570f8b4bf72725ab69
859649476,sd,540p,video/mp4,720,540,540p,25,302829527,288.8MB,https://player.vimeo.com/progressive_redirect/playback/859649476/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=f1a2227c73ed7ed7f8dcbb00309228c0ed281818c75e330880887aba5285322c
859649476,sd,240p,video/mp4,320,240,240p,25,151868652,144.83MB,https://player.vimeo.com/progressive_redirect/playback/859649476/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=18eab311ddd31cbc6dcf2e3eb1667aeff1bc90e48f05dc0058e70cd3f057986e
859649476,hls,adaptive,video/mp4,,,720p,25,404806110,386.05MB,https://player.vimeo.com/external/859649476.m3u8?s=2f2f76a1b22fe97f1d5a4a152cbc110b50147564&oauth2_token_id=1643955558
860085990,sd,360p,video/mp4,640,360,360p,30,295963559,282.25MB,https://player.vimeo.com/progressive_redirect/playback/860085990/rendition/360p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=a006df7548aaa90f58ab067772f0d405e8920eeefa75e574621105a76ed53624
860085990,hd,1080p,video/mp4,1920,1080,1080p,30,941605318,897.98MB,https://player.vimeo.com/progressive_redirect/playback/860085990/rendition/1080p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=92137c57a6565579baceac855e71009207ac2469a706492030bc609ae990e773
860085990,hd,720p,video/mp4,1280,720,720p,30,570403270,543.98MB,https://player.vimeo.com/progressive_redirect/playback/860085990/rendition/720p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=44ea699c8ada645e5f561cee801018c77d3641379612e0f1445c1d0f976dbdbd
860085990,sd,540p,video/mp4,960,540,540p,30,448432860,427.66MB,https://player.vimeo.com/progressive_redirect/playback/860085990/rendition/540p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=3eb019cc7babb53263889eec8abcd7f680a12950b9e59ddee979296d3ab5ccde
860085990,sd,240p,video/mp4,426,240,240p,30,221142929,210.9MB,https://player.vimeo.com/progressive_redirect/playback/860085990/rendition/240p/file.mp4?loc=external&oauth2_token_id=1643955558&signature=4f46ed78cc097daf51e94913cf57e807b09596d8a757df57cb0c0c7f005a0315
